 UNID ; NOME_UNIDADE ; LINHA_PRODUCAO ; DESCR_LINHA_PRODUCAO ; TURNO ; DATA ; CÓD. ITEM ; DESCR. ITEM ; CÓD. GRUPO DE RECURSO ; GRUPO RECURSO ; CÓD. PARADA ; DESCR. PARADA ; NRO ; CÓD. RECURSO ; DESCR. RECURSO ; HORARIO INICIAL ; HORARIO FINAL ; DIF. HORA ; CAPACIDADE ; MOTIVO ; AÇÃO ;
92;FRIG. AURORA CASTRO;36;EMBALAGEM DE CURADOS;A;09/01/2026;16697;SALAME CURADO CERATTI (MI);2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;8;TERMOFORMADORA SALAME;10:45;11:00;  0,25000000;                378,000;OS 99869 - BOTÃO DE ACIONAMENTO DA ESTEIRA QUEBRADO;AGUARDANDO MANUTENÇÃO AJUSTAR
92;FRIG. AURORA CASTRO;40;FATIADOS;A;06/01/2026;16625;COPA FATIADA ALEGRA 100G (MI);2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;5;FATIADORA TEXTOR;10:00;10:52;  0,86666667;                130,000;OS 99179 POSIÇÃO REAL CAINDO O VALOR;MANUTENÇÃO REALIZANDO AJUSTES
92;FRIG. AURORA CASTRO;40;FATIADOS;A;06/01/2026;16625;COPA FATIADA ALEGRA 100G (MI);2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;5;FATIADORA TEXTOR;13:48;14:25;  0,61666667;                 92,500;OS 99185 PEÇA DA PRENÇA QUEBRADA;MANUTENÇÃO REALIZANDO AJUSTES
92;FRIG. AURORA CASTRO;40;FATIADOS;A;08/01/2026;16549;PRESUNTO COZIDO FATIADO BOUA (MI);2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;13:25;14:01;  0,60000000;                345,600;OS 99684 MÁ FATIAMENTO TEXTOR;MANUTENÇÃO REALIZANDO AJUSTES
92;FRIG. AURORA CASTRO;40;FATIADOS;A;09/01/2026;16549;PRESUNTO COZIDO FATIADO BOUA (MI);2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;06:20;06:30;  0,16666667;                 96,000;OS 99805 SENSOR DA FOTO CELULA COM AVARIAÇÃO;MANUTENÇÃO REALIZANDO AJUSTES
92;FRIG. AURORA CASTRO;40;FATIADOS;A;09/01/2026;16549;PRESUNTO COZIDO FATIADO BOUA (MI);2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;06:50;07:30;  0,66666667;                384,000;OS 99805 SENSOR DA FOTO CELULA COM AVARIAÇÃO;MANUTENÇÃO REALIZANDO AJUSTES
92;FRIG. AURORA CASTRO;40;FATIADOS;A;09/01/2026;16549;PRESUNTO COZIDO FATIADO BOUA (MI);2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;07:40;08:15;  0,58333333;                336,000;OS 99863 TROCA DE CANTO DE CORTE DA TEXTOR;MANUTENÇÃO REALIZOU TROCA
92;FRIG. AURORA CASTRO;40;FATIADOS;A;10/01/2026;16549;PRESUNTO COZIDO FATIADO BOUA (MI);2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;07:20;09:25;  2,08333333;              1.200,000;OS 99994 SENSOR DA FOTOCELULA COM AVARIA NA POSIÇÃO NÃO ALCANÇANDO LIMITE;MANUTENÇÃO REALOZANDO AJUSTES
92;FRIG. AURORA CASTRO;40;FATIADOS;A;10/01/2026;16549;PRESUNTO COZIDO FATIADO BOUA (MI);2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;10:06;12:00;  1,90000000;              1.094,400;OS 99994 SENSOR DA FOTOCELULA COM AVARIA NA POSIÇÃO NÃO ALCANÇANDO LIMITE;MANUTENÇÃO REALIZANDO AJUSTES
92;FRIG. AURORA CASTRO;40;FATIADOS;A;12/01/2026;16549;PRESUNTO COZIDO FATIADO BOUA (MI);2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;06:07;08:00;  1,88333333;              1.084,800;OS 100137 PEÇAS PARA AFIAR FACÃO QUEBRADA;MANUTENÇÃO REALIZOU AJUSTES
92;FRIG. AURORA CASTRO;40;FATIADOS;A;12/01/2026;16549;PRESUNTO COZIDO FATIADO BOUA (MI);2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;13:45;14:21;  0,60000000;                345,600;OS100115 ESTOUROU A CONEXÃO DA TEXTOR;MANUTENÇÃO REALIZOU AJUSTES
92;FRIG. AURORA CASTRO;40;FATIADOS;A;13/01/2026;723;PRESUNTO COZIDO DEFUMADO FATIADO - AURORA PREMIUM;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;13:38;14:21;  0,71666667;                371,520;OS 100431FALHA NA SELAGEM MULTIVAC;MANUTENÇÃO REALIZOU AJUSTES
92;FRIG. AURORA CASTRO;40;FATIADOS;A;14/01/2026;16549;PRESUNTO COZIDO FATIADO BOUA (MI);2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;06:10;07:00;  0,83333333;                480,000;OS 100473 MAQUINA NÃO EXTRAI VACUO;MANUTENÇÃO REALIZANDO AJUSTES
92;FRIG. AURORA CASTRO;40;FATIADOS;A;14/01/2026;16549;PRESUNTO COZIDO FATIADO BOUA (MI);2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;07:20;09:50;  2,50000000;              1.440,000;OS 100472 MOVIMENTADOR DE DATA TORTO (DATA SAINDO FORA DO LUGAR);MANUTENÇÃO REALIZOU AJUSTES
92;FRIG. AURORA CASTRO;40;FATIADOS;A;14/01/2026;16549;PRESUNTO COZIDO FATIADO BOUA (MI);2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;10:10;10:15;  0,08333333;                 48,000;OS 100472 MOVIMENTADOR DE DATA TORTO (DATA SAINDO FORA DO LUGAR);MANTENÇÃO REALIZOU AJUSTES
92;FRIG. AURORA CASTRO;40;FATIADOS;B;05/01/2026;16625;COPA FATIADA ALEGRA 100G (MI);2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;5;FATIADORA TEXTOR;15:40;15:48;  0,13333333;                 20,000;O.S 98872 - FALHA NOS INVERSORES;ABERTA ORDEM DE SERVIÇO E COMUNICADO MANUTENÇAO
92;FRIG. AURORA CASTRO;40;FATIADOS;B;07/01/2026;16549;PRESUNTO COZIDO FATIADO BOUA (MI);2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;23:20;23:42;  0,36666667;                211,200;O.S 99570 - ESTEIRA DA TEXTOR SAIU DA POSIÇAO;ABERTO ORDEM DE SERVIÇO E COMUNICADO MANUTENÇAO
92;FRIG. AURORA CASTRO;40;FATIADOS;B;08/01/2026;16549;PRESUNTO COZIDO FATIADO BOUA (MI);2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;16:35;17:00;  0,41666667;                240,000;O.S 99731 - ERRO NO SENSOR DO FREIO;ABERTO ORDEM DE SERVIÇO E COMUNICADO MANUTENÇAO
92;FRIG. AURORA CASTRO;40;FATIADOS;B;08/01/2026;16549;PRESUNTO COZIDO FATIADO BOUA (MI);2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;17:00;17:15;  0,25000000;                144,000;O.S 99731 - ERRO NO SENSOR DO FREIO;ABERTO ORDEM DE SERVIÇO E COMUNICADO MANUTENÇAO
92;FRIG. AURORA CASTRO;40;FATIADOS;B;10/01/2026;16549;PRESUNTO COZIDO FATIADO BOUA (MI);2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;16:30;17:00;  0,50000000;                288,000;O.S 100004 - VAZAMENTO DE ÁGUA NA FORMAÇÃO;ABERTO ORDEM DE SERVIÇO E COMUNICADO MANUTENÇAO
92;FRIG. AURORA CASTRO;40;FATIADOS;B;10/01/2026;16549;PRESUNTO COZIDO FATIADO BOUA (MI);2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;17:00;17:05;  0,08333333;                 48,000;O.S 100004 - VAZAMENTO DE ÁGUA NA FORMAÇÃO;ABERTO ORDEM DE SERVIÇO E COMUNICADO MANUTENÇAO
92;FRIG. AURORA CASTRO;40;FATIADOS;B;10/01/2026;16549;PRESUNTO COZIDO FATIADO BOUA (MI);2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;18:50;19:00;  0,16666667;                 96,000;O.S 100011 - PROBLEMA NO FREIO DA TERMOFORMADORA;ABERTO ORDEM DE SERVIÇO E COMUNICADO MANUTENÇAO
92;FRIG. AURORA CASTRO;40;FATIADOS;B;10/01/2026;16549;PRESUNTO COZIDO FATIADO BOUA (MI);2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;19:00;19:25;  0,41666667;                240,000;O.S 100011 - PROBLEMA NO FREIO DA TERMOFORMADORA;ABERTO ORDEM DE SERVIÇO E COMUNICADO MANUTENÇAO
92;FRIG. AURORA CASTRO;40;FATIADOS;B;15/01/2026;16549;PRESUNTO COZIDO FATIADO BOUA (MI);2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;18:25;19:00;  0,58333333;                336,000;O.S 100825 - ARREBENTOU A CORREIA DA MULTIVAC;ABERTO ORDEM DE SERVIÇO E COMUNICADO MANUTENÇAO
92;FRIG. AURORA CASTRO;40;FATIADOS;B;15/01/2026;16549;PRESUNTO COZIDO FATIADO BOUA (MI);2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;19:00;19:20;  0,33333333;                192,000;O.S 100825 - ARREBENTOU A CORREIA DA MULTIVAC;ABERTO ORDEM DE SERVIÇO E COMUNICADO MANUTENÇAO
92;FRIG. AURORA CASTRO;40;FATIADOS;B;15/01/2026;16549;PRESUNTO COZIDO FATIADO BOUA (MI);2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;21:20;22:00;  0,66666667;                384,000;O.S 100835 - ESTEIRA DA TEXTOR SAIU DE POSIÇAO;ABERTO ORDEM DE SERVIÇO E COMUNICADO MANUTENÇAO
92;FRIG. AURORA CASTRO;40;FATIADOS;B;15/01/2026;16549;PRESUNTO COZIDO FATIADO BOUA (MI);2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;1;TERMOFORMADORA;22:00;22:42;  0,70000000;                403,200;O.S 100835 - ESTEIRA DA TEXTOR SAIU DE POSIÇAO;ABERTO ORDEM DE SERVIÇO E COMUNICADO MANUTENÇAO
92;FRIG. AURORA CASTRO;69;EMBALAGEM SECUND.INDUSTRIAL.;A;08/01/2026;16638;BACON MANTA BOUA (MI);2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;5;VC999 - 1;07:00;07:25;  0,41666667;                327,808;OS 99621 REGUA NÃO ESTA SELANDO;OPORADOR REALIZOU TROCA
92;FRIG. AURORA CASTRO;69;EMBALAGEM SECUND.INDUSTRIAL.;A;09/01/2026;16572;LINGUICA COZIDA RF PAIO CERATTI 3PCS (MI);2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;4;MULTIVAC F200;05:07;05:45;  0,63333333;                534,533;OS 99901 PLACA DE SELAGEM DANIFICADA;MANUTENÇÃO REALIZOU TROCA
92;FRIG. AURORA CASTRO;69;EMBALAGEM SECUND.INDUSTRIAL.;A;12/01/2026;16654;LINGUICA COZIDA CALABRESA ALEGRA 2,5KG;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;3;MULTIVAC 145;05:10;05:29;  0,31666667;                665,000;OS 100097 DETECTOR DE METAL NÃO FUNCIONANDO;MANUTENÇÃO REALIZOU AJUSTES
92;FRIG. AURORA CASTRO;69;EMBALAGEM SECUND.INDUSTRIAL.;A;13/01/2026;16598;LINGUICA COZIDA CALABRESA ALEGRA 2 PCS;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;4;MULTIVAC F200;05:07;05:31;  0,40000000;                386,000;OS PISTÃO DA FACA RETA NÃO SOBE;MANUTENÇÃO REALIZOU AJUSTES
92;FRIG. AURORA CASTRO;69;EMBALAGEM SECUND.INDUSTRIAL.;B;06/01/2026;16675;PERNIL DEFUMADO ALEGRA;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;4;MULTIVAC F200;17:10;17:25;  0,25000000;                256,750;O.S 99206 - PROBLEMA NA SELAGEM DA F200;ABERTO ORDEM DE SERVIÇO E COMUNICADO MANUTENÇAO
92;FRIG. AURORA CASTRO;69;EMBALAGEM SECUND.INDUSTRIAL.;B;06/01/2026;16675;PERNIL DEFUMADO ALEGRA;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;4;MULTIVAC F200;17:45;18:00;  0,25000000;                256,750;O.S 99210 - FACA RETA COM PROBLEMAS;ABERTO ORDEM DE SERVIÇO E COMUNICADO MANUTENÇAO
92;FRIG. AURORA CASTRO;69;EMBALAGEM SECUND.INDUSTRIAL.;B;08/01/2026;576;LINGUICA TIPO CALABRESA - AURORA - 2,5KG;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;5;VC999 - 1;18:00;18:16;  0,26666667;                302,357;O.S 99740 - ESTÁ QUEIMADO UM LADO DA VC999;ABERTO ORDEM DE SERVIÇO E COMUNICADO MANUTENÇAO
92;FRIG. AURORA CASTRO;69;EMBALAGEM SECUND.INDUSTRIAL.;B;08/01/2026;16654;LINGUICA COZIDA CALABRESA ALEGRA 2,5KG;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;3;MULTIVAC 145;18:20;18:25;  0,08333333;                175,000;O.S 99744 - TROCA DE GUARNIÇAO DA CAIXA DE FORMAÇAO DA R145;ABERTO ORDEM DE SERVIÇO E COMUNICADO MANUTENÇAO
92;FRIG. AURORA CASTRO;69;EMBALAGEM SECUND.INDUSTRIAL.;B;08/01/2026;16598;LINGUICA COZIDA CALABRESA ALEGRA 2 PCS;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;4;MULTIVAC F200;18:30;18:37;  0,11666667;                112,583;O.S 99739 - CALIBRAR DETECTOR DE METAL DA F200;ABERTO ORDEM DE SERVIÇO E COMUNICADO MANUTENÇAO
92;FRIG. AURORA CASTRO;69;EMBALAGEM SECUND.INDUSTRIAL.;B;09/01/2026;16654;LINGUICA COZIDA CALABRESA ALEGRA 2,5KG;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;3;MULTIVAC 145;15:35;16:00;  0,41666667;                875,000;ORDEM N° 99951 CAIXA DE FORMAÇÃO ESTAVA FURANDO OS PACOTES;SETOR DE MANUTENÇÃO REALIZOU OS AJUSTES NECESSÁRIOS
92;FRIG. AURORA CASTRO;69;EMBALAGEM SECUND.INDUSTRIAL.;B;09/01/2026;16654;LINGUICA COZIDA CALABRESA ALEGRA 2,5KG;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;3;MULTIVAC 145;16:00;16:15;  0,25000000;                525,000;ORDEM N°99951 CAIXA DE FORMAÇÃO ESTAVA FURANDO OS PACOTES;SETOR DE MANUTENÇÃO REALIZOU OS AJUSTES NECESSÁRIOS
92;FRIG. AURORA CASTRO;69;EMBALAGEM SECUND.INDUSTRIAL.;B;09/01/2026;576;LINGUICA TIPO CALABRESA - AURORA - 2,5KG;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;5;VC999 - 1;16:50;17:00;  0,16666667;                188,973;ORDEM N°99938 ESTEIRA DE PLASTICO NÃO ESTAVA FUNCIONANDO DEVIDO AO SENSOR.;SETOR DE MANUTENÇÃO REALIZOU OS AJUSTES NECESSÁRIOS
92;FRIG. AURORA CASTRO;69;EMBALAGEM SECUND.INDUSTRIAL.;B;09/01/2026;576;LINGUICA TIPO CALABRESA - AURORA - 2,5KG;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;3;MULTIVAC 145;20:34;21:00;  0,43333333;                910,000;O.S 99951 PROBLEMA NA CAIXA DE FORMAÇÃO;ABERTO ORDEM DE SERVIÇO PARA MANUTENÇÃO
92;FRIG. AURORA CASTRO;69;EMBALAGEM SECUND.INDUSTRIAL.;B;15/01/2026;16675;PERNIL DEFUMADO ALEGRA;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;4;MULTIVAC F200;16:54;17:00;  0,10000000;                102,700;O.S 100811 - FALHA NA FACA CIRCULAR DA F200;ABERTO ORDEM DE SERVIÇO E COMUNICADO MANUTENÇAO
92;FRIG. AURORA CASTRO;69;EMBALAGEM SECUND.INDUSTRIAL.;B;15/01/2026;16675;PERNIL DEFUMADO ALEGRA;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;4;MULTIVAC F200;17:00;17:19;  0,31666667;                325,217;O.S 100811 - FALHA NA FACA CIRCULAR DA F200;ABERTO ORDEM DE SERVIÇO E COMUNICADO MANUTENÇAO
92;FRIG. AURORA CASTRO;72;MEZANINO;A;05/01/2026;;;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;2;NORIA MEZANINO;07:00;07:03;  0,05000000;                 21,000;O.s 98763 falha na nórea de subida de carcaças ;Comunicado a manutenção 
92;FRIG. AURORA CASTRO;72;MEZANINO;A;05/01/2026;;;2;NÃO PROGRAMADA;P45;MANUTENÇÃO ELÉTRICA;;2;NORIA MEZANINO;10:10;10:13;  0,05000000;                 21,000;O.s 98814 motor do disco de corte da mesa da paleta no mezanino está desarmando ;Comunicado a manutenção 
92;FRIG. AURORA CASTRO;72;MEZANINO;A;05/01/2026;;;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;2;NORIA MEZANINO;13:15;13:18;  0,05000000;                 21,000;O.s guia do pulmão da nórea de derrubada está segurando carcaças ;Comunicado a manutenção 
92;FRIG. AURORA CASTRO;72;MEZANINO;A;06/01/2026;;;2;NÃO PROGRAMADA;P45;MANUTENÇÃO ELÉTRICA;;2;NORIA MEZANINO;10:15;10:18;  0,05000000;                 21,000;O.s 99152  painel das câmaras fria está desarmando ;Comunicado a manutenção para verificar o problema 
92;FRIG. AURORA CASTRO;72;MEZANINO;A;06/01/2026;;;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;2;NORIA MEZANINO;12:50;12:53;  0,05000000;                 21,000;O.s 99186 carcaça enroscada no pulmão de subida da câmara fria ;Comunicado a manutenção 
92;FRIG. AURORA CASTRO;72;MEZANINO;A;06/01/2026;;;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;2;NORIA MEZANINO;13:05;13:10;  0,08333333;                 35,000;O.s 99187 esteira de transporte da barriga desarmando no mezanino ;Comunicado a manutenção 
92;FRIG. AURORA CASTRO;72;MEZANINO;A;07/01/2026;;;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;2;NORIA MEZANINO;06:15;06:18;  0,05000000;                 21,000;O.s 99284 motor da esteira da nórea de derrubada parou ;Comunicado a manutenção 
92;FRIG. AURORA CASTRO;72;MEZANINO;A;07/01/2026;;;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;2;NORIA MEZANINO;06:31;06:38;  0,11666667;                 49,000;O.s 99284 motor da esteira da nórea de derrubada parou ;Comunicado a manutenção 
92;FRIG. AURORA CASTRO;72;MEZANINO;A;07/01/2026;;;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;2;NORIA MEZANINO;13:10;13:11;  0,01666667;                  7,000;O.s 99333 falta de gancho na nórea de derrubada do mezanino ;Comunicado a manutenção 
92;FRIG. AURORA CASTRO;72;MEZANINO;A;07/01/2026;;;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;2;NORIA MEZANINO;14:40;14:44;  0,06666667;                 28,000;99506 - Motor do disco de corte do carré desarmando ;Aberta a O.S e comunicado a manutenção para rearmar o motor 
92;FRIG. AURORA CASTRO;72;MEZANINO;A;07/01/2026;;;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;2;NORIA MEZANINO;15:10;15:15;  0,08333333;                 35,000;99507 -  Esteira que transporta barriga arrebentou ;Aberta a O.s e comunicado a manutenção para arrumar a esteira 
92;FRIG. AURORA CASTRO;72;MEZANINO;A;08/01/2026;;;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;2;NORIA MEZANINO;08:13;08:17;  0,06666667;                 28,000;O.s 99628 esteira do carré arrebentou ;Aberto ordem de serviço e acionado a manutenção 
92;FRIG. AURORA CASTRO;72;MEZANINO;A;08/01/2026;;;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;2;NORIA MEZANINO;08:30;08:37;  0,11666667;                 49,000;O.s 99628 esteira do carré arrebentou;Comunicado a manutenção 
92;FRIG. AURORA CASTRO;72;MEZANINO;A;08/01/2026;;;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;2;NORIA MEZANINO;10:00;10:04;  0,06666667;                 28,000;O.s 99670 falha na chave da câmara 03 ;Comunicado a manutenção 
92;FRIG. AURORA CASTRO;72;MEZANINO;A;12/01/2026;;;2;NÃO PROGRAMADA;P46;MANUTENÇÃO MECÂNICA;;2;NORIA MEZANINO;09:40;09:52;  0,20000000;                 84,000;100091 - Chave do trilho da câmara 04 fora de posição ;Aberta a O.s e comunicado a manutenção para ajustar a chave 
